100,100,100,100,100,100,100,100,100,100,63,63,63,63,100,100,100,100,100,100,100,100,100,100,100,100,24,26,46,47,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
120,120,120,120,120,120,120,120,120,120,63,20,20,20,120,120,120,120,120,120,120,120,120,120,120,120,64,66,65,67,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
100,100,100,100,100,100,100,100,100,100,63,20,20,20,20,143,20,20,20,63,63,63,100,100,20,20,20,20,20,20,100,100,100,100,100,100,100,100,40,40,40,40,40,40,40,40,20,20,20,63,100,100,100,100,100,100,100,100,100,100
120,120,120,120,120,120,120,120,120,120,20,20,20,20,20,143,20,20,20,20,20,20,120,120,20,20,20,20,20,20,120,120,120,120,120,120,120,120,40,40,40,40,40,40,40,40,63,63,63,63,120,120,120,120,120,120,120,120,120,120
100,100,20,20,20,20,63,63,100,100,20,20,20,20,20,143,40,40,40,40,20,20,20,63,20,20,20,20,20,20,63,63,100,100,40,40,20,20,40,40,40,40,40,40,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
120,120,20,29,20,20,20,63,120,120,162,20,162,162,162,163,40,40,40,40,63,20,20,20,20,20,20,20,20,20,20,63,120,120,40,40,20,20,40,40,40,40,40,40,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
0,0,0,0,0,0,0,0,141,20,40,40,40,40,40,40,40,40,63,63,63,20,20,20,20,20,20,20,20,20,20,20,40,40,40,40,40,40,100,100,20,20,100,100,100,100,63,63,63,20,20,20,20,20,100,100,100,100,100,100
0,0,0,0,0,0,0,0,141,20,40,40,40,40,40,40,40,40,63,63,63,63,63,20,20,20,20,20,20,20,20,20,40,40,40,40,40,40,120,120,20,20,120,120,120,120,63,20,20,20,20,29,20,20,120,120,120,120,120,120
100,100,100,100,20,20,0,0,141,20,20,20,20,20,20,63,63,63,63,63,63,63,63,20,20,20,20,20,20,63,20,20,63,63,63,63,40,40,100,100,40,40,20,143,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0
120,120,120,120,20,20,0,0,161,162,162,20,162,162,63,63,63,63,63,63,63,63,63,63,162,162,162,162,63,63,83,63,63,63,63,63,40,40,120,120,40,40,20,143,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0
100,100,100,100,40,40,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,63,63,63,20,20,20,20,141,20,20,20,20,20,20,20,20,20,20,20,40,40,20,143,40,40,40,40,20,20,20,20,20,20,100,100,100,100,100,100
120,120,120,120,40,40,0,0,0,0,0,0,20,20,20,20,20,63,63,63,20,83,20,20,20,20,20,20,141,20,20,20,20,20,20,20,20,20,20,20,40,40,20,143,40,40,40,40,20,20,20,20,20,20,120,120,120,120,120,120
100,100,100,100,40,40,40,40,40,40,100,100,63,20,20,20,20,20,63,63,63,63,63,20,20,20,20,20,141,20,20,20,20,20,20,63,100,100,20,20,20,20,20,143,40,40,40,40,40,40,40,40,40,40,100,100,100,100,100,100
120,120,120,120,40,40,40,40,40,40,120,120,63,63,162,162,162,162,63,63,63,63,20,20,20,20,20,20,161,162,162,20,162,162,63,63,120,120,162,162,162,162,162,163,40,40,40,40,40,40,40,40,40,40,120,120,120,120,120,120
100,100,100,100,40,40,40,40,100,100,100,100,100,100,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,20,20,100,100,100,100,40,40,40,40,40,40,40,40,40,40,100,100,100,100,100,100,100,100,100,100,100,100
120,120,120,120,40,40,40,40,120,120,120,120,120,120,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,20,20,120,120,120,120,40,40,40,40,40,40,40,40,40,40,120,120,120,120,120,120,120,120,120,120,120,120
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,20,20,20,20,20,20,0,0,0,0,0,0,20,20,20,20,40,40,40,40,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,63,63,20,20,20,20,0,0,0,0,0,0,20,20,20,20,40,40,40,40,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
